DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2011-08,94.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2011-09,91.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2011-10,93.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2011-11,94.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2011-12,94.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-01,94.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-02,101.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-03,96.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-04,99.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-05,98.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-06,99.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-07,97.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-08,100.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-09,98.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-10,97.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-11,96.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2012-12,94.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-01,96.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-02,98.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-03,103.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-04,100.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-05,96.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-06,98.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-07,98.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-08,98.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-09,100.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-10,98.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-11,96.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2013-12,95.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-01,93.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-02,92.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-03,93.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-04,92.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-05,93.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-06,94.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-07,92.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-08,91.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-09,95.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-10,97.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-11,95.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2014-12,96.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-01,96.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-02,98.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-03,100.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-04,100.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-05,98.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-06,101.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-07,103.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-08,101.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-09,103.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-10,99.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-11,99.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-12,97.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-01,99.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-02,97.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-03,96.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-04,97.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-05,99.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-06,98.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-07,101.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-08,101.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-09,101.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-10,99.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-11,101.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-12,98.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-01,100.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-02,97.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-03,95.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-04,99.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-05,103.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-06,103.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-07,99.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-08,101.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-09,98.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-10,100.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-11,100.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2017-12,101.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-01,96.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-02,100.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-03,101.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-04,97.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-05,98.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-06,100.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-07,102.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-08,106.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-09,99.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-10,97.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-11,96.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2018-12,98.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-01,101.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-02,96.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-03,97.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-04,94.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-05,93.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-06,89.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-07,90.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-08,88.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-09,88.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-10,91.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-11,93.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2019-12,91.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-01,91.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-02,91.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-03,86.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-04,77.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-05,78.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-06,83.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-07,83.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-08,90.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-09,87.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-10,90.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-11,89.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2020-12,87.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-01,89.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-02,86.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-03,88.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-04,92.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-05,89.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-06,88.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-07,86.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-08,88.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-09,91.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-10,90.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-11,89.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2021-12,89.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2022-01,89.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2022-02,94.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2022-03,87.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2022-04,93.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2022-05,88.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2022-06,86.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,DE,2022-07,91.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-01,78.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-02,75.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-03,77.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-04,80.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-05,79.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-06,79.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-07,79.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-08,80.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-09,81.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-10,80.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-11,78.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-12,81.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-01,79.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-02,83.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-03,79.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-04,78.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-05,82.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-06,80.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-07,80.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-08,80.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-09,81.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-10,82.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-11,83.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1991-12,84.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-01,83.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-02,82.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-03,82.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-04,83.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-05,82.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-06,82.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-07,82.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-08,83.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-09,81.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-10,82.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-11,79.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1992-12,78.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-01,80.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-02,81.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-03,83.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-04,82.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-05,82.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-06,83.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-07,79.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-08,80.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-09,81.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-10,82.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-11,83.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1993-12,80.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-01,78.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-02,82.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-03,80.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-04,83.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-05,84.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-06,85.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-07,87.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-08,88.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-09,88.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-10,87.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-11,89.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1994-12,86.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-01,90.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-02,86.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-03,90.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-04,89.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-05,87.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-06,85.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-07,88.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-08,85.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-09,87.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-10,88.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-11,91.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1995-12,91.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-01,88.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-02,92.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-03,94.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-04,87.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-05,87.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-06,87.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-07,85.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-08,85.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-09,87.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-10,89.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-11,87.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1996-12,87.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-01,89.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-02,89.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-03,87.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-04,91.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-05,91.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-06,92.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-07,91.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-08,90.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-09,92.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-10,94.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-11,93.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1997-12,93.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1998-01,93.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1998-02,92.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1998-03,93.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1998-04,95.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1998-05,92.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1998-06,93.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1998-07,94.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1998-08,93.3,
